Windows iOS Android Mac OS X Ubuntu Linux Windows Phone others
2017-12-31 4567 2730 2972 654 30 33 25 11
2018-1-1 148 51 69 18 0 0 0 1
2018-1-2 0 0 0 0 0 0 0 0
2018-1-3 0 0 0 0 0 0 0 0
2018-1-4 0 0 0 0 0 0 0 0
2018-1-5 0 0 0 0 0 0 0 0
2018-1-6 5104 1860 2192 679 45 40 17 7
2018-1-7 5060 2330 2103 902 45 40 16 7
2018-1-8 6621 1386 1512 1202 47 54 17 11
2018-1-9 10390 4356 4168 1733 68 65 42 15
2018-1-10 8635 3788 4108 1470 40 70 35 21
2018-1-11 11947 5413 5761 1696 63 108 51 23
2018-1-12 10142 4962 5028 1607 70 81 54 14
2018-1-13 9020 5870 6306 1247 58 69 58 12
2018-1-14 6691 4010 5000 978 51 74 44 19
2018-1-15 5955 2570 3375 1003 35 52 28 16
2018-1-16 10011 5179 5146 1702 54 70 36 16
2018-1-17 10052 4520 4921 1570 53 77 30 13
2018-1-18 9034 4297 4959 1417 66 81 43 15
2018-1-19 10595 5192 4932 1671 68 69 41 28
2018-1-20 8553 5876 5689 1329 60 63 41 18
2018-1-21 8055 6061 5981 1307 46 70 60 27
2018-1-22 8135 3257 4310 1252 43 59 26 16
2018-1-23 8712 4178 4895 1315 47 78 50 14
2018-1-24 5420 1563 2096 963 40 39 20 18
2018-1-25 6742 2631 3270 1167 50 43 26 14
2018-1-26 9052 4807 4320 1431 55 46 42 12
2018-1-27 5913 3260 2981 895 34 39 26 11
2018-1-28 5438 2773 2520 948 46 32 32 16
2018-1-29 6332 1902 1684 1267 35 44 20 12
2018-1-30 8248 4517 3525 1574 64 47 37 11
2018-1-31 7637 4201 3181 1457 52 59 36 17
2018-2-1 6554 3656 2909 1341 42 55 37 16
2018-2-2 5211 3149 2604 1096 32 40 29 10
2018-2-3 5281 4229 3024 951 39 36 42 6
2018-2-4 5621 4484 3394 1113 40 26 45 12
2018-2-5 4974 2148 2062 1074 27 39 30 18
2018-2-6 4797 1994 2063 1039 25 39 16 18
2018-2-7 4534 2109 1952 995 31 34 24 15
2018-2-8 4855 2294 1816 976 36 41 18 9
2018-2-9 5621 3256 2421 1160 39 40 29 11
2018-2-10 4252 3751 2854 798 36 41 40 8
2018-2-11 3975 2729 2328 770 29 32 24 14
2018-2-12 4239 1580 1677 887 28 24 7 6
2018-2-13 4973 2091 1961 1024 39 28 23 13
2018-2-14 3958 1681 1721 907 34 34 19 15
2018-2-15 4370 1991 1791 906 35 40 19 11
2018-2-16 4193 1694 1842 726 41 30 21 10
2018-2-17 3590 2987 3006 669 48 36 39 14
2018-2-18 2858 1788 2283 584 28 22 27 11
2018-2-19 4120 1168 1606 764 29 46 15 7
2018-2-20 3757 1351 1482 788 32 46 9 15
2018-2-21 7716 4431 3515 1397 65 54 0 28
2018-2-22 7176 4561 3054 1533 55 50 0 10
2018-2-23 7161 4175 3565 1307 67 45 0 15
2018-2-24 5155 4549 3029 1005 42 27 0 12
2018-2-25 5397 5330 3103 1293 46 24 0 12
2018-2-26 7449 3961 2797 1612 59 57 0 14
2018-2-27 7063 4218 3188 1478 52 51 0 22
2018-2-28 7107 4092 2912 1572 55 53 0 15
2018-3-1 6705 3922 2893 1535 57 51 0 11
2018-3-2 6015 3407 2488 1236 36 49 0 22
2018-3-3 5001 4902 3299 1032 39 41 0 6
2018-3-4 5193 5123 3544 1120 63 25 0 5
2018-3-5 6608 3492 2723 1391 56 59 0 14
2018-3-6 6676 3346 2666 1358 63 53 0 8
2018-3-7 6246 2898 2373 1218 55 51 0 16
2018-3-8 5499 2669 1905 1241 49 44 0 18
2018-3-9 5257 2506 2010 1068 40 48 0 24
2018-3-10 4026 3081 2357 797 33 40 0 14
2018-3-11 5005 3714 2676 1031 53 37 0 12
2018-3-12 5501 3130 2239 1177 46 44 0 13
2018-3-13 5631 2928 1967 1275 37 61 0 17
2018-3-14 5839 2478 2152 1150 35 52 0 19
2018-3-15 5988 3028 2492 1228 41 58 0 14
2018-3-16 5826 3468 2825 1179 38 53 0 19
2018-3-17 5070 4415 3329 951 36 43 0 15
2018-3-18 4700 3606 2791 912 37 37 0 19
2018-3-19 5369 2273 2020 1143 40 53 0 18
2018-3-20 5282 2268 2326 1171 44 62 0 20
2018-3-21 5207 2161 2227 1069 49 43 0 19
2018-3-22 5520 2680 2266 1176 46 36 0 18
2018-3-23 5033 2739 2187 1098 33 31 0 19
2018-3-24 4588 3610 3037 851 44 27 0 11
2018-3-25 4742 3910 3142 982 53 29 0 10
2018-3-26 5290 2102 1982 1083 45 45 0 14
2018-3-27 5110 2471 2450 1049 29 35 0 11
2018-3-28 4458 1594 1954 980 43 31 0 25
2018-3-29 4324 1975 2121 904 38 31 0 15
2018-3-30 4303 2985 2743 827 32 29 0 10
2018-3-31 3920 3237 2867 753 44 31 0 10
2018-4-1 3745 2389 2185 607 27 28 0 8
2018-4-2 4473 1202 1617 634 32 42 0 7
2018-4-3 4928 1174 1422 921 39 29 0 13
2018-4-4 5914 1630 1679 995 28 31 0 12
2018-4-5 4625 2556 2540 770 35 27 0 7
2018-4-6 3227 3646 3042 565 22 12 0 3
2018-4-7 2117 2780 2426 378 21 6 0 0
2018-4-8 1105 1529 1289 200 11 11 0 0
2018-4-9 1129 1139 1262 184 10 7 0 0
2018-4-10 1121 1080 1322 183 11 2 0 1
2018-4-11 676 635 1027 139 4 2 0 0
2018-4-12 1440 1569 1415 255 15 7 0 1
2018-4-13 1633 1429 1577 234 17 5 0 1
2018-4-14 1034 1488 1384 186 11 4 0 1
2018-4-15 1263 1233 1464 194 11 5 0 3
2018-4-16 3651 3966 3235 665 27 18 0 3
2018-4-17 3358 3779 3200 537 30 16 0 3
2018-4-18 3503 3891 3466 566 38 27 0 2
2018-4-19 3151 3404 2982 589 32 7 0 2
2018-4-20 2762 3277 2867 498 29 13 0 3
2018-4-21 2490 3070 2456 413 19 8 0 0
2018-4-22 2325 2803 2540 516 19 3 0 0
2018-4-23 2884 2996 2206 628 22 16 0 7
2018-4-24 2021 2061 2071 381 21 7 0 2
2018-4-25 1249 1369 1872 262 9 4 0 0
2018-4-26 1291 1108 1921 303 18 5 0 4
2018-4-27 2691 2995 2656 443 21 11 0 1
2018-4-28 2314 3418 2171 508 11 5 0 1
2018-4-29 977 1146 1579 244 7 8 0 0
2018-4-30 2030 2092 1787 438 21 6 0 4
2018-5-1 2313 2255 1924 466 16 9 0 0
2018-5-2 1557 1801 1853 365 7 9 0 0
2018-5-3 2975 2802 2515 471 18 16 0 0
2018-5-4 2309 2281 2004 348 18 8 0 2
2018-5-5 1213 1467 1275 224 8 14 0 1
2018-5-6 1469 2401 1699 344 12 11 0 0
2018-5-7 2048 1839 1498 371 15 11 0 3
2018-5-8 2319 2632 2293 376 20 19 0 0
2018-5-9 1720 2190 1976 329 11 11 0 2
2018-5-10 2348 3338 2358 557 26 9 0 1
2018-5-11 2112 2614 2064 398 19 9 0 1
2018-5-12 1907 3016 2101 358 20 10 0 3
2018-5-13 2095 2718 1863 444 22 4 0 1
2018-5-14 2741 2406 1942 421 28 14 0 4
2018-5-15 2366 2450 2063 364 21 9 0 0
2018-5-16 2187 2575 2071 373 17 12 0 2
2018-5-17 1467 1689 1584 317 10 4 0 0
2018-5-18 2001 2755 2261 363 22 13 0 2
2018-5-19 2098 3373 2383 396 22 11 0 1
2018-5-20 1545 2411 2004 297 17 7 0 0
2018-5-21 2069 2787 2164 397 19 10 0 0
2018-5-22 2043 2092 1787 396 13 11 0 0
2018-5-23 933 1094 1324 192 9 5 0 0
2018-5-24 1391 1401 1541 312 16 4 0 2
2018-5-25 1166 1518 1554 268 8 9 0 0
2018-5-26 1242 2042 1743 265 12 9 0 1
2018-5-27 907 1136 1386 220 4 6 0 1
2018-5-28 1603 1610 1626 296 15 12 0 2
2018-5-29 1471 1490 1651 346 12 5 0 0
2018-5-30 1346 1630 1589 323 13 10 0 2
2018-5-31 1568 1905 1833 322 19 6 0 0
2018-6-1 1610 2231 1944 306 24 10 0 5
2018-6-2 1805 2733 2225 355 34 23 0 3
2018-6-3 2068 2291 1914 443 46 15 0 1
2018-6-4 2588 2345 2027 517 30 22 0 6
2018-6-5 2885 2959 2544 543 39 36 0 4
2018-6-6 2090 2547 2204 450 23 25 0 2
2018-6-7 1970 2351 2102 436 36 17 0 2
2018-6-8 2050 2853 2205 449 18 10 0 1
2018-6-9 1775 2492 2076 333 24 12 0 2
2018-6-10 1014 1170 1551 242 15 9 0 2
2018-6-11 1135 1018 1266 192 18 12 0 1
2018-6-12 1836 1747 1749 352 26 8 0 0
2018-6-13 1786 1972 1989 371 19 5 0 3
2018-6-14 1367 1804 1811 293 18 4 0 1
2018-6-15 1443 2124 1711 321 13 9 0 1
2018-6-16 1488 2319 1925 312 13 9 0 0
2018-6-17 1702 2639 2110 372 20 12 0 1
2018-6-18 1878 1857 1530 362 19 13 0 2
2018-6-19 1772 2530 1971 358 19 15 0 0
2018-6-20 1243 1737 1714 272 11 8 0 1
2018-6-21 1023 1204 1582 224 9 13 0 1
2018-6-22 2189 2420 1935 434 29 18 0 1
2018-6-23 1255 1484 1375 202 17 8 0 0
2018-6-24 1513 2345 1777 335 13 9 0 1
2018-6-25 2125 2419 2125 431 27 13 0 1
2018-6-26 1805 2236 2402 367 20 17 0 1
2018-6-27 1063 1439 1701 189 19 11 0 2
2018-6-28 805 714 1677 170 6 4 0 1
2018-6-29 989 1017 1782 170 15 8 0 0
2018-6-30 1474 1981 2092 292 41 13 0 2
2018-7-1 1636 1747 1962 271 33 15 0 1
2018-7-2 1679 1784 1625 296 19 14 0 1
2018-7-3 1445 2018 1776 317 13 7 0 1
2018-7-4 1086 1351 1484 223 9 9 0 1
2018-7-5 1859 1933 1818 311 22 10 0 1
2018-7-6 1513 1855 1764 293 19 14 0 1
2018-7-7 853 1071 933 135 7 6 0 0
2018-7-8 1232 1972 1703 231 8 7 0 1
2018-7-9 1324 1542 1523 235 10 9 0 1
2018-7-10 1729 2192 2027 298 8 10 0 2
2018-7-11 1679 2029 1710 324 17 5 0 0
2018-7-12 250 320 413 47 2 4 0 0
2018-7-13 68 3 159 3 0 0 0 0
2018-7-14 53 4 124 2 0 0 0 0
2018-7-15 83 2 116 2 0 1 0 0
2018-7-16 66 1 75 2 0 0 0 0
2018-7-17 60 1 58 0 0 0 0 1
2018-7-18 87 1 65 2 0 0 0 0
2018-7-19 64 1 59 0 0 0 0 0
2018-7-20 66 0 48 1 0 0 0 0
2018-7-21 51 0 48 0 0 0 0 0
2018-7-22 100 0 65 4 0 0 0 0
2018-7-23 95 2 48 2 0 1 0 0
2018-7-24 125 0 76 2 0 0 0 1
2018-7-25 116 0 58 1 0 0 0 0
2018-7-26 108 0 55 1 0 0 0 0
2018-7-27 87 1 49 2 0 1 0 0
2018-7-28 68 1 43 1 0 0 0 0
2018-7-29 67 1 43 1 0 0 0 0
2018-7-30 0 0 0 0 0 0 0 0
2018-7-31 0 0 0 0 0 0 0 0
